image_id	image_time	image_wavelength	filePath_downsize_image	new_w	new_h
2017021203271862	2017-02-12 03:27:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_12__03_27_18_62__SDO_AIA_AIA_131.png	1024	1024
2017021203571863	2017-02-12 03:57:18.630	131.0	/data/aia-sigmoid-1k-png/2017_02_12__03_57_18_63__SDO_AIA_AIA_131.png	1024	1024
2017021204271863	2017-02-12 04:27:18.630	131.0	/data/aia-sigmoid-1k-png/2017_02_12__04_27_18_63__SDO_AIA_AIA_131.png	1024	1024
2017021205271863	2017-02-12 05:27:18.630	131.0	/data/aia-sigmoid-1k-png/2017_02_12__05_27_18_63__SDO_AIA_AIA_131.png	1024	1024
2017021206010662	2017-02-12 06:01:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_12__06_01_06_62__SDO_AIA_AIA_131.png	1024	1024
2017021206283064	2017-02-12 06:28:30.640	131.0	/data/aia-sigmoid-1k-png/2017_02_12__06_28_30_64__SDO_AIA_AIA_131.png	1024	1024
2017021207583062	2017-02-12 07:58:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_12__07_58_30_62__SDO_AIA_AIA_131.png	1024	1024
2017021208281862	2017-02-12 08:28:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_12__08_28_18_62__SDO_AIA_AIA_131.png	1024	1024
2017021210281862	2017-02-12 10:28:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_12__10_28_18_62__SDO_AIA_AIA_131.png	1024	1024
2017021210583062	2017-02-12 10:58:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_12__10_58_30_62__SDO_AIA_AIA_131.png	1024	1024
2017021211281862	2017-02-12 11:28:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_12__11_28_18_62__SDO_AIA_AIA_131.png	1024	1024
2017021211581863	2017-02-12 11:58:18.630	131.0	/data/aia-sigmoid-1k-png/2017_02_12__11_58_18_63__SDO_AIA_AIA_131.png	1024	1024
2017021218270662	2017-02-12 18:27:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_12__18_27_06_62__SDO_AIA_AIA_131.png	1024	1024
2017021301571862	2017-02-13 01:57:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_13__01_57_18_62__SDO_AIA_AIA_131.png	1024	1024
2017021302573062	2017-02-13 02:57:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_13__02_57_30_62__SDO_AIA_AIA_131.png	1024	1024
2017021305573062	2017-02-13 05:57:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_13__05_57_30_62__SDO_AIA_AIA_131.png	1024	1024
2017021312280662	2017-02-13 12:28:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_13__12_28_06_62__SDO_AIA_AIA_131.png	1024	1024
2017021315581862	2017-02-13 15:58:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_13__15_58_18_62__SDO_AIA_AIA_131.png	1024	1024
2017021317580662	2017-02-13 17:58:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_13__17_58_06_62__SDO_AIA_AIA_131.png	1024	1024
2017021321581862	2017-02-13 21:58:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_13__21_58_18_62__SDO_AIA_AIA_131.png	1024	1024
2017021402570664	2017-02-14 02:57:06.640	131.0	/data/aia-sigmoid-1k-png/2017_02_14__02_57_06_64__SDO_AIA_AIA_131.png	1024	1024
2017021403270662	2017-02-14 03:27:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_14__03_27_06_62__SDO_AIA_AIA_131.png	1024	1024
2017021414590662	2017-02-14 14:59:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_14__14_59_06_62__SDO_AIA_AIA_131.png	1024	1024
2017021416290662	2017-02-14 16:29:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_14__16_29_06_62__SDO_AIA_AIA_131.png	1024	1024
2017021422571863	2017-02-14 22:57:18.630	131.0	/data/aia-sigmoid-1k-png/2017_02_14__22_57_18_63__SDO_AIA_AIA_131.png	1024	1024
2017021609333063	2017-02-16 09:33:30.630	131.0	/data/aia-sigmoid-1k-png/2017_02_16__09_33_30_63__SDO_AIA_AIA_131.png	1024	1024
2017021611033062	2017-02-16 11:03:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_16__11_03_30_62__SDO_AIA_AIA_131.png	1024	1024
2017021611333063	2017-02-16 11:33:30.630	131.0	/data/aia-sigmoid-1k-png/2017_02_16__11_33_30_63__SDO_AIA_AIA_131.png	1024	1024
2017021613030662	2017-02-16 13:03:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_16__13_03_06_62__SDO_AIA_AIA_131.png	1024	1024
2017021706031863	2017-02-17 06:03:18.630	131.0	/data/aia-sigmoid-1k-png/2017_02_17__06_03_18_63__SDO_AIA_AIA_131.png	1024	1024
2017021719033062	2017-02-17 19:03:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_17__19_03_30_62__SDO_AIA_AIA_131.png	1024	1024
2017021719333062	2017-02-17 19:33:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_17__19_33_30_62__SDO_AIA_AIA_131.png	1024	1024
2017021720033062	2017-02-17 20:03:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_17__20_03_30_62__SDO_AIA_AIA_131.png	1024	1024
2017021906120663	2017-02-19 06:12:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_19__06_12_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022008131863	2017-02-20 08:13:18.630	131.0	/data/aia-sigmoid-1k-png/2017_02_20__08_13_18_63__SDO_AIA_AIA_131.png	1024	1024
2017022019463062	2017-02-20 19:46:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_20__19_46_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022023470663	2017-02-20 23:47:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_20__23_47_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022101480662	2017-02-21 01:48:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_21__01_48_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022108183062	2017-02-21 08:18:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_21__08_18_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022109480662	2017-02-21 09:48:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_21__09_48_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022112180662	2017-02-21 12:18:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_21__12_18_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022112480662	2017-02-21 12:48:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_21__12_48_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022118280664	2017-02-21 18:28:06.640	131.0	/data/aia-sigmoid-1k-png/2017_02_21__18_28_06_64__SDO_AIA_AIA_131.png	1024	1024
2017022118521862	2017-02-21 18:52:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_21__18_52_18_62__SDO_AIA_AIA_131.png	1024	1024
2017022119521862	2017-02-21 19:52:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_21__19_52_18_62__SDO_AIA_AIA_131.png	1024	1024
2017022200540662	2017-02-22 00:54:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_22__00_54_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022204240661	2017-02-22 04:24:06.610	131.0	/data/aia-sigmoid-1k-png/2017_02_22__04_24_06_61__SDO_AIA_AIA_131.png	1024	1024
2017022302243062	2017-02-23 02:24:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_23__02_24_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022303540662	2017-02-23 03:54:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_23__03_54_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022309241863	2017-02-23 09:24:18.630	131.0	/data/aia-sigmoid-1k-png/2017_02_23__09_24_18_63__SDO_AIA_AIA_131.png	1024	1024
2017022311543061	2017-02-23 11:54:30.610	131.0	/data/aia-sigmoid-1k-png/2017_02_23__11_54_30_61__SDO_AIA_AIA_131.png	1024	1024
2017022316240662	2017-02-23 16:24:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_23__16_24_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022321031862	2017-02-23 21:03:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_23__21_03_18_62__SDO_AIA_AIA_131.png	1024	1024
2017022400390662	2017-02-24 00:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__00_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022401390662	2017-02-24 01:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__01_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022402390662	2017-02-24 02:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__02_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022403090661	2017-02-24 03:09:06.610	131.0	/data/aia-sigmoid-1k-png/2017_02_24__03_09_06_61__SDO_AIA_AIA_131.png	1024	1024
2017022405390662	2017-02-24 05:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__05_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022411090662	2017-02-24 11:09:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__11_09_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022411390662	2017-02-24 11:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__11_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022413390663	2017-02-24 13:39:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_24__13_39_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022414090663	2017-02-24 14:09:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_24__14_09_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022414390662	2017-02-24 14:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__14_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022415090662	2017-02-24 15:09:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__15_09_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022415390662	2017-02-24 15:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__15_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022416090662	2017-02-24 16:09:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__16_09_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022418090662	2017-02-24 18:09:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__18_09_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022418390662	2017-02-24 18:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__18_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022419090662	2017-02-24 19:09:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__19_09_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022419390662	2017-02-24 19:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__19_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022420090662	2017-02-24 20:09:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__20_09_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022420390662	2017-02-24 20:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__20_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022423090662	2017-02-24 23:09:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__23_09_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022423390662	2017-02-24 23:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_24__23_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022500090662	2017-02-25 00:09:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__00_09_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022500390662	2017-02-25 00:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__00_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022501090662	2017-02-25 01:09:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__01_09_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022501390664	2017-02-25 01:39:06.640	131.0	/data/aia-sigmoid-1k-png/2017_02_25__01_39_06_64__SDO_AIA_AIA_131.png	1024	1024
2017022502390662	2017-02-25 02:39:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__02_39_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022502420662	2017-02-25 02:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__02_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022513420662	2017-02-25 13:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__13_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022515120663	2017-02-25 15:12:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_25__15_12_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022517420662	2017-02-25 17:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__17_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022519120662	2017-02-25 19:12:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__19_12_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022519420662	2017-02-25 19:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__19_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022520120664	2017-02-25 20:12:06.640	131.0	/data/aia-sigmoid-1k-png/2017_02_25__20_12_06_64__SDO_AIA_AIA_131.png	1024	1024
2017022520420662	2017-02-25 20:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__20_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022521123063	2017-02-25 21:12:30.630	131.0	/data/aia-sigmoid-1k-png/2017_02_25__21_12_30_63__SDO_AIA_AIA_131.png	1024	1024
2017022521423062	2017-02-25 21:42:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__21_42_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022522120662	2017-02-25 22:12:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__22_12_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022523120662	2017-02-25 23:12:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_25__23_12_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022523420663	2017-02-25 23:42:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_25__23_42_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022600120662	2017-02-26 00:12:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__00_12_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022600420662	2017-02-26 00:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__00_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022601120662	2017-02-26 01:12:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__01_12_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022601420663	2017-02-26 01:42:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_26__01_42_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022602120663	2017-02-26 02:12:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_26__02_12_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022602420662	2017-02-26 02:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__02_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022603120662	2017-02-26 03:12:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__03_12_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022603420662	2017-02-26 03:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__03_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022604120662	2017-02-26 04:12:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__04_12_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022604420662	2017-02-26 04:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__04_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022605420662	2017-02-26 05:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__05_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022607450662	2017-02-26 07:45:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__07_45_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022608120662	2017-02-26 08:12:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__08_12_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022609120662	2017-02-26 09:12:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__09_12_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022610120663	2017-02-26 10:12:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_26__10_12_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022613420662	2017-02-26 13:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__13_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022614120662	2017-02-26 14:12:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__14_12_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022615120663	2017-02-26 15:12:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_26__15_12_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022616420662	2017-02-26 16:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__16_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022617120662	2017-02-26 17:12:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__17_12_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022617420662	2017-02-26 17:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__17_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022619420663	2017-02-26 19:42:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_26__19_42_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022620120663	2017-02-26 20:12:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_26__20_12_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022620420663	2017-02-26 20:42:06.630	131.0	/data/aia-sigmoid-1k-png/2017_02_26__20_42_06_63__SDO_AIA_AIA_131.png	1024	1024
2017022621123062	2017-02-26 21:12:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_26__21_12_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022716120662	2017-02-27 16:12:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_27__16_12_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022716420662	2017-02-27 16:42:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_27__16_42_06_62__SDO_AIA_AIA_131.png	1024	1024
2017022717123062	2017-02-27 17:12:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_27__17_12_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022717423062	2017-02-27 17:42:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_27__17_42_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022718421862	2017-02-27 18:42:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_27__18_42_18_62__SDO_AIA_AIA_131.png	1024	1024
2017022718483062	2017-02-27 18:48:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_27__18_48_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022719183062	2017-02-27 19:18:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_27__19_18_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022719483062	2017-02-27 19:48:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_27__19_48_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022720483062	2017-02-27 20:48:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_27__20_48_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022801183064	2017-02-28 01:18:30.640	131.0	/data/aia-sigmoid-1k-png/2017_02_28__01_18_30_64__SDO_AIA_AIA_131.png	1024	1024
2017022801483062	2017-02-28 01:48:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__01_48_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022802183062	2017-02-28 02:18:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__02_18_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022803513062	2017-02-28 03:51:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__03_51_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022803543065	2017-02-28 03:54:30.650	131.0	/data/aia-sigmoid-1k-png/2017_02_28__03_54_30_65__SDO_AIA_AIA_131.png	1024	1024
2017022804543062	2017-02-28 04:54:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__04_54_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022805243062	2017-02-28 05:24:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__05_24_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022809241862	2017-02-28 09:24:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__09_24_18_62__SDO_AIA_AIA_131.png	1024	1024
2017022809541862	2017-02-28 09:54:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__09_54_18_62__SDO_AIA_AIA_131.png	1024	1024
2017022810241863	2017-02-28 10:24:18.630	131.0	/data/aia-sigmoid-1k-png/2017_02_28__10_24_18_63__SDO_AIA_AIA_131.png	1024	1024
2017022810541863	2017-02-28 10:54:18.630	131.0	/data/aia-sigmoid-1k-png/2017_02_28__10_54_18_63__SDO_AIA_AIA_131.png	1024	1024
2017022811241863	2017-02-28 11:24:18.630	131.0	/data/aia-sigmoid-1k-png/2017_02_28__11_24_18_63__SDO_AIA_AIA_131.png	1024	1024
2017022811541863	2017-02-28 11:54:18.630	131.0	/data/aia-sigmoid-1k-png/2017_02_28__11_54_18_63__SDO_AIA_AIA_131.png	1024	1024
2017022813541862	2017-02-28 13:54:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__13_54_18_62__SDO_AIA_AIA_131.png	1024	1024
2017022814541862	2017-02-28 14:54:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__14_54_18_62__SDO_AIA_AIA_131.png	1024	1024
2017022816241862	2017-02-28 16:24:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__16_24_18_62__SDO_AIA_AIA_131.png	1024	1024
2017022816541862	2017-02-28 16:54:18.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__16_54_18_62__SDO_AIA_AIA_131.png	1024	1024
2017022818513062	2017-02-28 18:51:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__18_51_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022818543062	2017-02-28 18:54:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__18_54_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022819213062	2017-02-28 19:21:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__19_21_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022819573062	2017-02-28 19:57:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__19_57_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022820273062	2017-02-28 20:27:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__20_27_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022820573062	2017-02-28 20:57:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__20_57_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022821573062	2017-02-28 21:57:30.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__21_57_30_62__SDO_AIA_AIA_131.png	1024	1024
2017022822573063	2017-02-28 22:57:30.630	131.0	/data/aia-sigmoid-1k-png/2017_02_28__22_57_30_63__SDO_AIA_AIA_131.png	1024	1024
2017022823580662	2017-02-28 23:58:06.620	131.0	/data/aia-sigmoid-1k-png/2017_02_28__23_58_06_62__SDO_AIA_AIA_131.png	1024	1024
2017030100271862	2017-03-01 00:27:18.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__00_27_18_62__SDO_AIA_AIA_131.png	1024	1024
2017030100571862	2017-03-01 00:57:18.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__00_57_18_62__SDO_AIA_AIA_131.png	1024	1024
2017030101571862	2017-03-01 01:57:18.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__01_57_18_62__SDO_AIA_AIA_131.png	1024	1024
2017030103571862	2017-03-01 03:57:18.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__03_57_18_62__SDO_AIA_AIA_131.png	1024	1024
2017030105271863	2017-03-01 05:27:18.630	131.0	/data/aia-sigmoid-1k-png/2017_03_01__05_27_18_63__SDO_AIA_AIA_131.png	1024	1024
2017030105571862	2017-03-01 05:57:18.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__05_57_18_62__SDO_AIA_AIA_131.png	1024	1024
2017030107571862	2017-03-01 07:57:18.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__07_57_18_62__SDO_AIA_AIA_131.png	1024	1024
2017030108571862	2017-03-01 08:57:18.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__08_57_18_62__SDO_AIA_AIA_131.png	1024	1024
2017030109271862	2017-03-01 09:27:18.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__09_27_18_62__SDO_AIA_AIA_131.png	1024	1024
2017030109571863	2017-03-01 09:57:18.630	131.0	/data/aia-sigmoid-1k-png/2017_03_01__09_57_18_63__SDO_AIA_AIA_131.png	1024	1024
2017030110271862	2017-03-01 10:27:18.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__10_27_18_62__SDO_AIA_AIA_131.png	1024	1024
2017030110571862	2017-03-01 10:57:18.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__10_57_18_62__SDO_AIA_AIA_131.png	1024	1024
2017030111271862	2017-03-01 11:27:18.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__11_27_18_62__SDO_AIA_AIA_131.png	1024	1024
2017030111571862	2017-03-01 11:57:18.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__11_57_18_62__SDO_AIA_AIA_131.png	1024	1024
2017030112573062	2017-03-01 12:57:30.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__12_57_30_62__SDO_AIA_AIA_131.png	1024	1024
2017030113273062	2017-03-01 13:27:30.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__13_27_30_62__SDO_AIA_AIA_131.png	1024	1024
2017030114273062	2017-03-01 14:27:30.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__14_27_30_62__SDO_AIA_AIA_131.png	1024	1024
2017030115573062	2017-03-01 15:57:30.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__15_57_30_62__SDO_AIA_AIA_131.png	1024	1024
2017030116573062	2017-03-01 16:57:30.620	131.0	/data/aia-sigmoid-1k-png/2017_03_01__16_57_30_62__SDO_AIA_AIA_131.png	1024	1024
2017030200273062	2017-03-02 00:27:30.620	131.0	/data/aia-sigmoid-1k-png/2017_03_02__00_27_30_62__SDO_AIA_AIA_131.png	1024	1024
2017030200573062	2017-03-02 00:57:30.620	131.0	/data/aia-sigmoid-1k-png/2017_03_02__00_57_30_62__SDO_AIA_AIA_131.png	1024	1024
2017030201273062	2017-03-02 01:27:30.620	131.0	/data/aia-sigmoid-1k-png/2017_03_02__01_27_30_62__SDO_AIA_AIA_131.png	1024	1024
